fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,geometry,reviewer,date,search_crit,record_search,prop_add,Parcel_No,long,lat,homestead,ownaddress,hexid,address_rev,property_type,multifamily_units,other_please_elaborate,general_prop,num_stories,foundation,exterior,exterior_other,windows_doors,windows_doors_other,stairs_rails,stairs_rails_other,roofing,roofing_other,points_total,condition,house_cond,lot,lot_other,comments,photo1,photo1_caption,photo1_url,photo2,photo2_caption,photo2_url,photo3,photo3_caption,photo3_url,photo4,photo4_caption,photo4_url,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course,rev,X,Y,prop_type_name,cond_factor,genprop,found_good,found_partreplace,found_compreplace,found_cracked,found_text,exterior_text,windows,stairs_text,roof_text,lot_text,textbox,n
fd50ceec-4c6f-4001-baf2-8e0e7b061d00,2018-03-04 21:25:14 UTC,2018-03-04 21:26:14 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-04 21:57:59 UTC,2018-03-04 21:57:59 UTC,1,NA,NA,NA,POINT (-82.6534425840552 33.412177283348),Chris & OB,2018_06_04,Address,40eea4d3-e855-4fb5-8306-c77a888c1278,151 CULPEPPER ST,W20    010,-82.65387692,33.41210309,S4,NA,935,New entry,sf_nogar,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,1b10ae82-6779-4ff2-b026-80941f5dbab8,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=1b10ae82-6779-4ff2-b026-80941f5dbab8,blank,NA,NA,blank,NA,NA,blank,NA,NA,154.4359398,10,4,0,80.15625,NA,-82.65387692,33.41210309,"Single family home, no garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W20    010<br><strong>Parcel address: </strong> 151 CULPEPPER ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 1b10ae82-6779-4ff2-b026-80941f5dbab8 ' target='_blank'>Picture 1</a>",1
60c90cd4-ba35-42b6-8566-32d9da496c9f,2018-02-24 17:20:13 UTC,2018-02-24 17:22:33 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-24 21:44:50 UTC,2018-02-24 21:44:50 UTC,1,NA,NA,NA,POINT (-82.6546567618064 33.4073654980862),Chris & OB,2018_06_04,Address,ef21fde5-0837-499c-bec7-bb8c5dcc5aac,28 MAIN ST,W21    004,-82.65386414,33.40766397,S0,NA,933,New entry,non_residential,NA,NA,occupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,133e31d9-722d-4412-9f30-b38087882927,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=133e31d9-722d-4412-9f30-b38087882927,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,65,10.10166931,-1,-1,NA,-82.65386414,33.40766397,Non-residential,well maintained,Occupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Satisfactory,<strong>Parcel ID: </strong> W21    004<br><strong>Parcel address: </strong> 28 MAIN ST<br><strong>Property type: </strong> Non-residential<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 133e31d9-722d-4412-9f30-b38087882927 ' target='_blank'>Picture 1</a>,1
c5981ccd-dea6-40d7-aef7-11fa2bf3de68,2018-03-04 21:26:20 UTC,2018-03-04 21:27:24 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-04 21:59:59 UTC,2018-03-04 21:59:59 UTC,1,NA,NA,NA,POINT (-82.6540466747592 33.4123119180594),Chris & OB,2018_06_04,Address,d79d3b4e-54a4-4d63-bd7b-f57ec07726ad,132 CULPEPPER ST,W20    021,-82.65376037,33.41161052,S0,NA,967,New entry,sf_nogar,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,4419d575-6ed1-4377-b95c-bde897487316,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=4419d575-6ed1-4377-b95c-bde897487316,blank,NA,NA,blank,NA,NA,blank,NA,NA,157.0000153,65,10.23283672,-1,-1,NA,-82.65376037,33.41161052,"Single family home, no garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W20    021<br><strong>Parcel address: </strong> 132 CULPEPPER ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 4419d575-6ed1-4377-b95c-bde897487316 ' target='_blank'>Picture 1</a>",1
e062818b-4a28-4c0e-ae31-87652f8536be,2018-03-04 21:07:29 UTC,2018-03-04 21:09:17 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-04 21:57:54 UTC,2018-03-04 21:57:54 UTC,1,NA,NA,NA,POINT (-82.6539316681052 33.4147903835712),Chris & OB,2018_06_04,Address,0cf9f861-b668-4e04-817a-131fdaa608bb,399 CULPEPPER ST,W19    023,-82.65367521,33.41432248,S1,NA,936,New entry,sf_gar_attach,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,79476dd3-e826-487e-89eb-f8c2911e8c1e,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=79476dd3-e826-487e-89eb-f8c2911e8c1e,fc8f5ace-2b4e-4c75-b85b-19063e65f290,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=fc8f5ace-2b4e-4c75-b85b-19063e65f290,blank,NA,NA,blank,NA,NA,141.0330467,5,8,2.039999962,337.5,NA,-82.65367521,33.41432248,"Single family home, attached garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W19    023<br><strong>Parcel address: </strong> 399 CULPEPPER ST<br><strong>Property type: </strong> Single family home, attached garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 79476dd3-e826-487e-89eb-f8c2911e8c1e ' target='_blank'>Picture 1</a><br><a href=' fc8f5ace-2b4e-4c75-b85b-19063e65f290 ' target='_blank'>Picture 2</a>",1
eac3e09b-33de-40d4-81ff-8a9926de24fb,2018-03-04 21:22:07 UTC,2018-03-04 21:25:06 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-04 21:57:58 UTC,2018-03-04 21:57:58 UTC,1,NA,NA,NA,POINT (-82.6532057114715 33.4123404790027),Chris & OB,2018_06_04,Address,2ac540f6-3b9a-46ba-a517-6c63bd9123b0,171 CULPEPPER ST,W20    011,-82.653626,33.41228027,S0,NA,935,New entry,sf_gar_attach,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_cracked,NA,roof_good,NA,5,sound,"Based on a total of 5 points, this structure is classified as sound",lot_missingcover,NA,blank,c9941f63-a75d-496f-8042-89a825bdaf9e,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=c9941f63-a75d-496f-8042-89a825bdaf9e,blank,NA,NA,blank,NA,NA,blank,NA,NA,161.243618,10,4,0,178.9453125,NA,-82.653626,33.41228027,"Single family home, attached garage",sound,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul>  <li>Cracked/minor repairs needed   </ul>,<br><ul> <li>Good      </ul>,<br>Missing ground cover/grass,"<strong>Parcel ID: </strong> W20    011<br><strong>Parcel address: </strong> 171 CULPEPPER ST<br><strong>Property type: </strong> Single family home, attached garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Sound<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul>  <li>Cracked/minor repairs needed   </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong>   <br>Missing ground cover/grass    <br><br><strong>Photos</strong><br><a href=' c9941f63-a75d-496f-8042-89a825bdaf9e ' target='_blank'>Picture 1</a>",1
47831743-6745-4c50-b5aa-25815263b90a,2018-03-04 21:44:54 UTC,2018-03-04 21:46:22 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-04 22:00:02 UTC,2018-03-04 22:00:02 UTC,1,NA,NA,NA,POINT (-82.6544133728427 33.4136996384689),Chris & OB,2018_06_04,Address,2a85618d-7660-44d1-9cfb-80e13167c824,510 OAK STREET,W19    028,-82.65361608,33.41385929,S0,NA,968,New entry,sf_nogar,NA,NA,occupied,one,found_cracked,ext_good,NA,window_good,NA,stairs_cracked,NA,roof_good,NA,10,minor repairs needed,"Based on a total of 10 points, this structure is classified as minor repairs needed",lot_satis,NA,blank,1f54dca6-746c-496e-839e-c1466049e087,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=1f54dca6-746c-496e-839e-c1466049e087,blank,NA,NA,blank,NA,NA,blank,NA,NA,157.0000153,65,10,-1,-1,NA,-82.65361608,33.41385929,"Single family home, no garage",minor repairs needed,Occupied,FALSE,FALSE,FALSE,TRUE,<br><ul>    <li>Cracked </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul>  <li>Cracked/minor repairs needed   </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W19    028<br><strong>Parcel address: </strong> 510 OAK STREET<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Minor repairs needed<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul>    <li>Cracked </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul>  <li>Cracked/minor repairs needed   </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 1f54dca6-746c-496e-839e-c1466049e087 ' target='_blank'>Picture 1</a>",1
3eb6893e-1ebf-48fe-8b17-a893606c1742,2018-02-24 16:06:26 UTC,2018-02-24 16:07:28 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-24 21:44:39 UTC,2018-02-24 21:44:39 UTC,1,NA,NA,NA,POINT (-82.653453428449 33.4088287150944),Chris & OB,2018_06_04,Address,b819bdbd-d3ed-4cb6-a4b8-f27b5689f693,46 SUCCESS WAY,W20    035,-82.65358504,33.40934406,S1,NA,966,New entry,sf_gar_attach,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,47e0b6c2-9605-4ab9-99d0-8c752d63304a,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=47e0b6c2-9605-4ab9-99d0-8c752d63304a,blank,NA,NA,blank,NA,NA,blank,NA,NA,157.0000305,65,10,-1,-1,NA,-82.65358504,33.40934406,"Single family home, attached garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W20    035<br><strong>Parcel address: </strong> 46 SUCCESS WAY<br><strong>Property type: </strong> Single family home, attached garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 47e0b6c2-9605-4ab9-99d0-8c752d63304a ' target='_blank'>Picture 1</a>",1
7187607d-8f7b-4c67-b5b3-addaf1b72b7d,2018-02-24 16:07:30 UTC,2018-02-24 16:08:35 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-24 21:44:40 UTC,2018-02-24 21:44:40 UTC,1,NA,NA,NA,POINT (-82.6537184022517 33.4088242643198),Chris & OB,2018_06_04,Address,8ecfdc08-9a3c-4860-8324-1feafb8d73e2,78 SUCCESS WAY,W20    033,-82.65355376,33.41007462,S1,NA,934,New entry,sf_gar_attach,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,d791c864-2859-480c-96f3-fa80fc47fbcd,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=d791c864-2859-480c-96f3-fa80fc47fbcd,blank,NA,NA,blank,NA,NA,blank,NA,NA,157.0000153,65,11.04828262,-1,-1,NA,-82.65355376,33.41007462,"Single family home, attached garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W20    033<br><strong>Parcel address: </strong> 78 SUCCESS WAY<br><strong>Property type: </strong> Single family home, attached garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' d791c864-2859-480c-96f3-fa80fc47fbcd ' target='_blank'>Picture 1</a>",1
8797eb20-9b59-49f9-8bea-ff97c71edffe,2018-03-10 19:25:50 UTC,2018-03-10 19:28:55 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-10 22:06:59 UTC,2018-03-10 22:06:59 UTC,1,NA,NA,NA,POINT (-82.6543643809585 33.413274517276),Chris & OB,2018_06_04,Address,eb0a9bcb-3f2e-4225-a6a2-78ef5e8af48d,460 OAK STREET,W20    005,-82.65352475,33.41310911,S0,NA,968,New entry,vacant,NA,NA,unoccupied,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,eadae557-023d-4171-a68a-3409b669881c,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=eadae557-023d-4171-a68a-3409b669881c,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,65,10,-1,-1,NA,-82.65352475,33.41310911,Vacant,well maintained,Unoccupied,NA,NA,NA,NA,<br><ul> NA NA NA NA </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>     </ul>,<br><ul>       </ul>,<br>Satisfactory,<strong>Parcel ID: </strong> W20    005<br><strong>Parcel address: </strong> 460 OAK STREET<br><strong>Property type: </strong> Vacant<br><strong>Property status: </strong> unoccupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> NA NA NA NA </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>     </ul><b><i>Roof: </b></i> <br><ul>       </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' eadae557-023d-4171-a68a-3409b669881c ' target='_blank'>Picture 1</a>,1
fbabb8c8-6c8d-4a84-a23d-30fe65435aa2,2018-02-10 19:09:09 UTC,2018-02-10 19:12:30 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-02-10 19:34:33 UTC,2018-02-10 19:34:33 UTC,1,NA,NA,NA,POINT (-82.6530078559245 33.4151465725825),Chris & OB,2018_06_04,Address,331c784a-a290-45e9-ac21-d1ec02c7089d,648 RAILROAD ST,W19    003,-82.65351965,33.41478281,S1,NA,936,New entry,sf_nogar,NA,NA,occupied,one,found_good,"ext_good,ext_repaint,ext_cracked",NA,"window_good,window_crackedpanes",NA,stairs_cracked,NA,roof_good,NA,18,moderate rehabilitation needed,"Based on a total of 18 points, this structure is classified as moderate rehabilitation needed",lot_satis,NA,blank,1d9330f1-e9f2-4cc7-9c6f-96e0d26570fc,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=1d9330f1-e9f2-4cc7-9c6f-96e0d26570fc,blank,NA,NA,blank,NA,NA,blank,NA,NA,157.0000153,65,10.39410019,-1,-1,NA,-82.65351965,33.41478281,"Single family home, no garage",moderate rehabilitation needed,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul>        </ul>,<br><ul>      </ul>,<br><ul>  <li>Cracked/minor repairs needed   </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W19    003<br><strong>Parcel address: </strong> 648 RAILROAD ST<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Moderate rehabilitation needed<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul>        </ul><b><i>Windows/doors: </b></i> <br><ul>      </ul><b><i>Stairs/rails: </b></i> <br><ul>  <li>Cracked/minor repairs needed   </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 1d9330f1-e9f2-4cc7-9c6f-96e0d26570fc ' target='_blank'>Picture 1</a>",1
5dffc742-7b1a-4e2c-94b5-05aa80571222,2018-03-04 21:25:11 UTC,2018-03-04 21:26:17 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-04 21:59:59 UTC,2018-03-04 21:59:59 UTC,1,NA,NA,NA,POINT (-82.6537421553385 33.4126468998577),Chris & OB,2018_06_04,Address,9ee66d38-8877-4eef-a0fb-7fa8efea1670,146 CULPEPPER ST,W20    020,-82.65351597,33.41178311,S0,NA,967,New entry,sf_gar_attach,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_good,NA,roof_good,NA,0,well maintained,"Based on a total of 0 points, this structure is classified as well maintained",lot_satis,NA,blank,6c45d65e-eba7-44d4-af21-5911ad4799d4,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=6c45d65e-eba7-44d4-af21-5911ad4799d4,blank,NA,NA,blank,NA,NA,blank,NA,NA,157.0000153,65,10,-1,-1,NA,-82.65351597,33.41178311,"Single family home, attached garage",well maintained,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul> <li>Good    </ul>,<br><ul> <li>Good      </ul>,<br>Satisfactory,"<strong>Parcel ID: </strong> W20    020<br><strong>Parcel address: </strong> 146 CULPEPPER ST<br><strong>Property type: </strong> Single family home, attached garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Well maintained<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul> <li>Good    </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong> <br>Satisfactory      <br><br><strong>Photos</strong><br><a href=' 6c45d65e-eba7-44d4-af21-5911ad4799d4 ' target='_blank'>Picture 1</a>",1
cafbc46c-c755-41af-976c-53997d5149f1,2018-03-10 19:28:59 UTC,2018-03-10 19:30:37 UTC,lgrijalva@csrarc.ga.gov,lgrijalva@csrarc.ga.gov,2018-03-10 22:06:59 UTC,2018-03-10 22:06:59 UTC,1,NA,NA,NA,POINT (-82.6538213593421 33.4128776821386),Chris & OB,2018_06_04,Address,83113b3e-3187-4b2a-8971-17f578877497,450 OAK STREET,W20    006,-82.65350642,33.41274915,S4,NA,968,New entry,sf_nogar,NA,NA,occupied,one,found_good,ext_good,NA,window_good,NA,stairs_repaint,NA,roof_good,NA,3,sound,"Based on a total of 3 points, this structure is classified as sound",lot_missingcover,NA,blank,8d0af5f5-c4a1-4380-970e-1ab4fa3e119e,NA,https://web.fulcrumapp.com/shares/e1778126acfcbfe3/photos/view?photos=8d0af5f5-c4a1-4380-970e-1ab4fa3e119e,blank,NA,NA,blank,NA,NA,blank,NA,NA,157,65,10,-1,-1,NA,-82.65350642,33.41274915,"Single family home, no garage",sound,Occupied,TRUE,FALSE,FALSE,FALSE,<br><ul> <li>Good    </ul>,<br><ul> <li>Good       </ul>,<br><ul> <li>Good     </ul>,<br><ul>    <li>Repainting needed </ul>,<br><ul> <li>Good      </ul>,<br>Missing ground cover/grass,"<strong>Parcel ID: </strong> W20    006<br><strong>Parcel address: </strong> 450 OAK STREET<br><strong>Property type: </strong> Single family home, no garage<br><strong>Property status: </strong> occupied<br><strong>Property conditions: </strong> Sound<br><br><strong><u>Structural conditions</u></strong><br><b><i>Foundation: </b></i> <br><ul> <li>Good    </ul><b><i>Exterior: </b></i> <br><ul> <li>Good       </ul><b><i>Windows/doors: </b></i> <br><ul> <li>Good     </ul><b><i>Stairs/rails: </b></i> <br><ul>    <li>Repainting needed </ul><b><i>Roof: </b></i> <br><ul> <li>Good      </ul><strong><u>Lot assessment</u></strong>   <br>Missing ground cover/grass    <br><br><strong>Photos</strong><br><a href=' 8d0af5f5-c4a1-4380-970e-1ab4fa3e119e ' target='_blank'>Picture 1</a>",1
